OrderTicket,OrderType,OrderTypeInt,OrderStatus,Symbol,Volume,OpenPrice,OpenTime,ClosePrice,CloseTime,Profit
131187225,Unknown,6,Closed,,0.01,0,2024.08.12 07:48,0,2024.08.12 07:48,0.01
131187228,Buy,0,Closed,EURUSD,0.08,1.09211,2024.08.12 07:49,1.09228,2024.08.12 09:55,1.36
131187282,Sell,1,Closed,EURUSD,0.08,1.09185,2024.08.12 07:58,1.09168,2024.08.12 09:26,1.36
131187783,Unknown,6,Closed,,0.01,0,2024.08.12 09:26,0,2024.08.12 09:26,-0.05
131187847,Unknown,6,Closed,,0.01,0,2024.08.12 09:30,0,2024.08.12 09:30,-0.02
131187850,Buy,0,Closed,EURUSD,0.08,1.09195,2024.08.12 09:32,1.09211,2024.08.12 09:39,1.28
131187941,Unknown,6,Closed,,0.01,0,2024.08.12 09:39,0,2024.08.12 09:39,-0.03
131187996,Sell,1,Closed,EURUSD,0.08,1.09201,2024.08.12 09:49,1.09176,2024.08.12 11:15,2
131188048,Unknown,6,Closed,,0.01,0,2024.08.12 09:55,0,2024.08.12 09:55,-0.05
131188063,Buy,0,Closed,EURUSD,0.08,1.09223,2024.08.12 09:56,1.0924,2024.08.12 10:13,1.36
131188121,Sell,1,Closed,XAGUSD,0.02,27.723,2024.08.12 10:05,27.985,2024.08.14 04:30,-26.2
131188254,Unknown,6,Closed,,0.01,0,2024.08.12 10:13,0,2024.08.12 10:13,-0.05
131188258,Buy,0,Closed,EURUSD,0.08,1.09245,2024.08.12 10:14,1.09269,2024.08.12 10:18,1.92
131188335,Unknown,6,Closed,,0.01,0,2024.08.12 10:18,0,2024.08.12 10:18,-0.02
131188337,Buy,0,Closed,EURUSD,0.08,1.09265,2024.08.12 10:19,1.09281,2024.08.12 10:27,1.28
131188406,Unknown,6,Closed,,0.01,0,2024.08.12 10:27,0,2024.08.12 10:27,-0.03
131188409,Buy,0,Closed,EURUSD,0.08,1.09276,2024.08.12 10:28,1.09234,2024.08.12 12:15,-3.36
131188888,Buy,0,Closed,EURUSD,0.18,1.09188,2024.08.12 11:14,1.09234,2024.08.12 12:15,8.28
131188946,Unknown,6,Closed,,0.01,0,2024.08.12 11:15,0,2024.08.12 11:15,-0.05
131188987,Buy,0,Closed,EURUSD,0.08,1.09209,2024.08.12 11:23,1.09234,2024.08.12 12:15,2
131189342,Unknown,6,Closed,,0.01,0,2024.08.12 12:15,0,2024.08.12 12:15,-0.05
131189384,Unknown,6,Closed,,0.01,0,2024.08.12 12:15,0,2024.08.12 12:15,0.02
131189426,Unknown,6,Closed,,0.01,0,2024.08.12 12:15,0,2024.08.12 12:15,-0.01
131189446,Buy,0,Closed,EURUSD,0.08,1.09237,2024.08.12 12:16,1.09256,2024.08.12 12:37,1.52
131189611,Unknown,6,Closed,,0.01,0,2024.08.12 12:37,0,2024.08.12 12:37,0.02
131189617,Buy,0,Closed,EURUSD,0.08,1.09248,2024.08.12 12:38,1.09265,2024.08.12 12:40,1.36
131189672,Unknown,6,Closed,,0.01,0,2024.08.12 12:40,0,2024.08.12 12:40,-0.05
131189673,Buy,0,Closed,EURUSD,0.08,1.09275,2024.08.12 12:41,1.09294,2024.08.12 13:06,1.52
131189698,Sell,1,Closed,EURUSD,0.08,1.09249,2024.08.12 12:49,1.09229,2024.08.12 13:37,1.6
131189824,Unknown,6,Closed,,0.01,0,2024.08.12 13:06,0,2024.08.12 13:06,0.02
131189829,Buy,0,Closed,EURUSD,0.08,1.09295,2024.08.12 13:07,1.09253,2024.08.12 14:53,-3.36
131190286,Unknown,6,Closed,,0.01,0,2024.08.12 13:37,0,2024.08.12 13:37,0.05
131190336,Buy,0,Closed,EURUSD,0.08,1.09262,2024.08.12 13:44,1.09285,2024.08.12 14:04,1.84
131190468,Unknown,6,Closed,,0.01,0,2024.08.12 14:04,0,2024.08.12 14:04,0.01
131190531,Sell,1,Closed,EURUSD,0.08,1.09259,2024.08.12 14:13,1.09238,2024.08.12 14:19,1.68
131190636,Unknown,6,Closed,,0.01,0,2024.08.12 14:19,0,2024.08.12 14:19,0.03
131190769,Buy,0,Closed,EURUSD,0.18,1.09204,2024.08.12 14:33,1.09254,2024.08.12 14:53,9
131190925,Buy,0,Closed,EURUSD,0.08,1.09237,2024.08.12 14:51,1.09253,2024.08.12 14:53,1.28
131191029,Unknown,6,Closed,,0.01,0,2024.08.12 14:53,0,2024.08.12 14:53,0.02
131191067,Unknown,6,Closed,,0.01,0,2024.08.12 14:53,0,2024.08.12 14:53,-0.03
131191110,Unknown,6,Closed,,0.01,0,2024.08.12 14:53,0,2024.08.12 14:53,-0.03
131191119,Buy,0,Closed,EURUSD,0.08,1.09257,2024.08.12 14:54,1.09278,2024.08.12 15:06,1.68
131191224,Unknown,6,Closed,,0.01,0,2024.08.12 15:06,0,2024.08.12 15:06,0.03
131191248,Buy,0,Closed,EURUSD,0.08,1.09279,2024.08.12 15:07,1.09243,2024.08.12 16:23,-2.88
131191553,Sell,1,Closed,EURUSD,0.08,1.09253,2024.08.12 15:11,1.0922,2024.08.12 15:14,2.64
131191613,Unknown,6,Closed,,0.01,0,2024.08.12 15:14,0,2024.08.12 15:14,-0.05
131191979,Buy,0,Closed,EURUSD,0.18,1.09186,2024.08.12 15:45,1.09243,2024.08.12 16:23,10.26
131192440,Buy,0,Closed,EURUSD,0.08,1.09203,2024.08.12 16:00,1.09227,2024.08.12 16:14,1.92
131192687,Unknown,6,Closed,,0.01,0,2024.08.12 16:14,0,2024.08.12 16:14,-0.02
131192898,Unknown,6,Closed,,0.01,0,2024.08.12 16:23,0,2024.08.12 16:23,0.06
131192940,Unknown,6,Closed,,0.01,0,2024.08.12 16:23,0,2024.08.12 16:23,-0.03
131192948,Buy,0,Closed,EURUSD,0.08,1.09263,2024.08.12 16:24,1.09281,2024.08.12 16:38,1.44
131193179,Unknown,6,Closed,,0.01,0,2024.08.12 16:38,0,2024.08.12 16:38,-0.06
131193184,Buy,0,Closed,EURUSD,0.08,1.09275,2024.08.12 16:39,1.09304,2024.08.12 16:42,2.32
131193283,Unknown,6,Closed,,0.01,0,2024.08.12 16:42,0,2024.08.12 16:42,0.04
131193364,Buy,0,Closed,EURUSD,0.08,1.09301,2024.08.12 16:43,1.09329,2024.08.12 16:46,2.24
131193463,Unknown,6,Closed,,0.01,0,2024.08.12 16:46,0,2024.08.12 16:46,0.06
131193491,Buy,0,Closed,EURUSD,0.08,1.09304,2024.08.12 16:47,1.0924,2024.08.12 17:33,-5.12
131193766,Sell,1,Closed,EURUSD,0.08,1.09273,2024.08.12 16:51,1.09254,2024.08.12 16:54,1.52
131193896,Unknown,6,Closed,,0.01,0,2024.08.12 16:54,0,2024.08.12 16:54,0.02
131194065,Buy,0,Closed,EURUSD,0.18,1.09187,2024.08.12 17:06,1.0924,2024.08.12 17:33,9.54
131194346,Buy,0,Closed,EURUSD,0.08,1.09199,2024.08.12 17:28,1.09221,2024.08.12 17:31,1.76
131194416,Unknown,6,Closed,,0.01,0,2024.08.12 17:31,0,2024.08.12 17:31,0.05
131194474,Unknown,6,Closed,,0.01,0,2024.08.12 17:33,0,2024.08.12 17:33,-0.01
131194516,Unknown,6,Closed,,0.01,0,2024.08.12 17:33,0,2024.08.12 17:33,-0.04
131194522,Buy,0,Closed,EURUSD,0.08,1.09253,2024.08.12 17:34,1.09275,2024.08.12 17:37,1.76
131194591,Unknown,6,Closed,,0.01,0,2024.08.12 17:37,0,2024.08.12 17:37,0.05
131194632,Buy,0,Closed,EURUSD,0.08,1.09285,2024.08.12 17:38,1.09324,2024.08.12 17:56,3.12
131194756,Sell,1,Closed,EURUSD,0.08,1.09249,2024.08.12 17:51,1.09283,2024.08.12 18:39,-2.72
131194841,Unknown,6,Closed,,0.01,0,2024.08.12 17:56,0,2024.08.12 17:56,0.01
131194848,Buy,0,Closed,EURUSD,0.08,1.09326,2024.08.12 17:57,1.09342,2024.08.12 18:10,1.28
131195006,Sell,1,Closed,EURUSD,0.18,1.09342,2024.08.12 18:10,1.09283,2024.08.12 18:39,10.62
131195007,Sell,1,Closed,EURUSD,0.93,1.09342,2024.08.12 18:10,1.09594,2024.08.15 15:41,-234.36
131195048,Unknown,6,Closed,,0.01,0,2024.08.12 18:10,0,2024.08.12 18:10,-0.03
131195115,Unknown,6,Closed,,0.01,0,2024.08.12 18:10,0,2024.08.12 18:10,0.01
131195159,Unknown,6,Closed,,0.01,0,2024.08.12 18:10,0,2024.08.12 18:10,0.02
131195170,Buy,0,Closed,EURUSD,0.08,1.09381,2024.08.12 18:11,1.09331,2024.08.12 21:00,-4
131195242,Sell,1,Closed,EURUSD,0.93,1.0937,2024.08.12 18:15,1.09604,2024.08.15 15:41,-217.62
131195243,Sell,1,Closed,EURUSD,0.62,1.0937,2024.08.12 18:15,1.09604,2024.08.15 15:41,-145.08
131195245,Sell,1,Closed,EURUSD,0.62,1.0937,2024.08.12 18:15,1.09604,2024.08.15 15:41,-145.08
131195247,Buy,0,Closed,EURUSD,0.6,1.09371,2024.08.12 18:15,1.09444,2024.08.13 15:40,43.8
131195662,Buy,0,Closed,EURUSD,0.18,1.09283,2024.08.12 18:39,1.09331,2024.08.12 21:00,8.64
131195706,Unknown,6,Closed,,0.01,0,2024.08.12 18:39,0,2024.08.12 18:39,0.01
131195748,Unknown,6,Closed,,0.01,0,2024.08.12 18:39,0,2024.08.12 18:39,0.04
131195932,Buy,0,Closed,EURUSD,0.08,1.09312,2024.08.12 18:51,1.09269,2024.08.12 20:21,-3.44
131196388,Buy,0,Closed,EURUSD,0.18,1.09222,2024.08.12 19:56,1.09268,2024.08.12 20:21,8.28
131196644,Unknown,6,Closed,,0.01,0,2024.08.12 20:21,0,2024.08.12 20:21,0.01
131196686,Unknown,6,Closed,,0.01,0,2024.08.12 20:21,0,2024.08.12 20:21,-0.01
131197003,Unknown,6,Closed,,0.01,0,2024.08.12 21:00,0,2024.08.12 21:00,-0.01
131197045,Unknown,6,Closed,,0.01,0,2024.08.12 21:00,0,2024.08.12 21:00,0.04
131198710,Buy,0,Closed,EURUSD,0.08,1.09363,2024.08.13 03:00,1.0938,2024.08.13 06:38,1.36
131198751,Sell,1,Closed,EURUSD,0.08,1.0935,2024.08.13 03:04,1.09327,2024.08.13 03:08,1.84
131198811,Unknown,6,Closed,,0.01,0,2024.08.13 03:08,0,2024.08.13 03:08,0.01
131199209,Buy,0,Closed,EURUSD,0.08,1.09311,2024.08.13 03:50,1.09325,2024.08.13 04:37,1.12
131199823,Unknown,6,Closed,,0.01,0,2024.08.13 04:37,0,2024.08.13 04:37,0.02
131200269,Sell,1,Closed,EURUSD,0.08,1.09358,2024.08.13 05:33,1.09342,2024.08.13 09:28,1.28
131200525,Unknown,6,Closed,,0.01,0,2024.08.13 06:38,0,2024.08.13 06:38,-0.05
131200526,Buy,0,Closed,EURUSD,0.08,1.09381,2024.08.13 06:39,1.09399,2024.08.13 08:01,1.44
131201067,Unknown,6,Closed,,0.01,0,2024.08.13 08:01,0,2024.08.13 08:01,-0.06
131201072,Buy,0,Closed,EURUSD,0.08,1.09395,2024.08.13 08:02,1.09229,2024.08.13 12:28,-13.28
131202012,Unknown,6,Closed,,0.01,0,2024.08.13 09:28,0,2024.08.13 09:28,-0.03
131202097,Buy,0,Closed,EURUSD,0.08,1.0936,2024.08.13 09:44,1.09321,2024.08.13 10:29,-3.12
131202345,Buy,0,Closed,EURUSD,0.18,1.09307,2024.08.13 10:12,1.09229,2024.08.13 12:28,-14.04
131202381,Buy,0,Closed,EURUSD,0.18,1.0927,2024.08.13 10:16,1.0932,2024.08.13 10:29,9
131202518,Unknown,6,Closed,,0.01,0,2024.08.13 10:29,0,2024.08.13 10:29,0.01
131202560,Unknown,6,Closed,,0.01,0,2024.08.13 10:29,0,2024.08.13 10:29,-0.03
131202648,Sell,1,Closed,EURUSD,0.08,1.09307,2024.08.13 10:38,1.09291,2024.08.13 10:41,1.28
131202697,Unknown,6,Closed,,0.01,0,2024.08.13 10:41,0,2024.08.13 10:41,-0.03
131202772,Buy,0,Closed,EURUSD,0.08,1.093,2024.08.13 10:54,1.09319,2024.08.13 10:58,1.52
131202843,Unknown,6,Closed,,0.01,0,2024.08.13 10:58,0,2024.08.13 10:58,0.03
131202864,Sell,1,Closed,EURUSD,0.08,1.09283,2024.08.13 11:01,1.09264,2024.08.13 11:03,1.52
131202913,Unknown,6,Closed,,0.01,0,2024.08.13 11:03,0,2024.08.13 11:03,0.03
131202975,Buy,0,Closed,EURUSD,0.08,1.09291,2024.08.13 11:13,1.0923,2024.08.13 12:34,-4.88
131203020,Buy,0,Closed,EURUSD,0.42,1.0922,2024.08.13 11:19,1.09229,2024.08.13 12:28,3.78
131203352,Buy,0,Closed,EURUSD,0.18,1.09181,2024.08.13 12:01,1.0923,2024.08.13 12:34,8.82
131203398,Buy,0,Closed,EURUSD,0.93,1.09158,2024.08.13 12:05,1.09444,2024.08.13 15:40,265.98
131203399,Buy,0,Closed,EURUSD,0.97,1.09158,2024.08.13 12:05,1.09229,2024.08.13 12:28,68.87
131203598,Unknown,6,Closed,,0.01,0,2024.08.13 12:28,0,2024.08.13 12:28,0.02
131203638,Unknown,6,Closed,,0.01,0,2024.08.13 12:28,0,2024.08.13 12:28,-0.04
131203682,Unknown,6,Closed,,0.01,0,2024.08.13 12:28,0,2024.08.13 12:28,-0.02
131203687,Buy,0,Closed,EURUSD,0.08,1.09217,2024.08.13 12:29,1.09237,2024.08.13 12:36,1.6
131203803,Unknown,6,Closed,,0.01,0,2024.08.13 12:34,0,2024.08.13 12:34,0.03
131203854,Unknown,6,Closed,,0.01,0,2024.08.13 12:36,0,2024.08.13 12:36,0.05
131203858,Buy,0,Closed,EURUSD,0.08,1.09239,2024.08.13 12:37,1.09263,2024.08.13 12:47,1.92
131203928,Unknown,6,Closed,,0.01,0,2024.08.13 12:47,0,2024.08.13 12:47,-0.02
131203934,Buy,0,Closed,EURUSD,0.08,1.09243,2024.08.13 12:48,1.09265,2024.08.13 14:15,1.76
131203939,Sell,1,Closed,EURUSD,0.08,1.09223,2024.08.13 12:50,1.09205,2024.08.13 12:59,1.44
131204021,Unknown,6,Closed,,0.01,0,2024.08.13 12:59,0,2024.08.13 12:59,-0.06
131204080,Buy,0,Closed,EURUSD,0.08,1.09202,2024.08.13 13:16,1.09221,2024.08.13 13:20,1.52
131204137,Unknown,6,Closed,,0.01,0,2024.08.13 13:20,0,2024.08.13 13:20,0.03
131204237,Sell,1,Closed,EURUSD,0.08,1.09204,2024.08.13 13:30,1.09403,2024.08.13 15:46,-15.92
131204583,Unknown,6,Closed,,0.01,0,2024.08.13 14:15,0,2024.08.13 14:15,0.05
131204594,Buy,0,Closed,EURUSD,0.08,1.09265,2024.08.13 14:16,1.09286,2024.08.13 14:39,1.68
131205254,Unknown,6,Closed,,0.01,0,2024.08.13 14:39,0,2024.08.13 14:39,0.03
131205263,Buy,0,Closed,EURUSD,0.08,1.09288,2024.08.13 14:40,1.09308,2024.08.13 14:52,1.6
131205280,Sell,1,Closed,EURUSD,0.18,1.09295,2024.08.13 14:43,1.09404,2024.08.13 15:46,-19.62
131205363,Unknown,6,Closed,,0.01,0,2024.08.13 14:52,0,2024.08.13 14:52,0.05
131205405,Buy,0,Closed,EURUSD,0.08,1.09312,2024.08.13 14:53,1.09374,2024.08.13 15:31,4.96
131206068,Sell,1,Closed,EURUSD,0.48,1.09374,2024.08.13 15:31,1.09405,2024.08.13 15:46,-14.88
131206112,Unknown,6,Closed,,0.01,0,2024.08.13 15:31,0,2024.08.13 15:31,-0.01
131206122,Buy,0,Closed,EURUSD,0.08,1.09354,2024.08.13 15:32,1.09379,2024.08.13 15:33,2
131206193,Unknown,6,Closed,,0.01,0,2024.08.13 15:33,0,2024.08.13 15:33,-0.05
131206205,Buy,0,Closed,EURUSD,0.08,1.09392,2024.08.13 15:34,1.09409,2024.08.13 15:35,1.36
131206255,Unknown,6,Closed,,0.01,0,2024.08.13 15:35,0,2024.08.13 15:35,-0.05
131206264,Buy,0,Closed,EURUSD,0.08,1.09426,2024.08.13 15:36,1.09454,2024.08.13 15:41,2.24
131206364,Sell,1,Closed,EURUSD,1.1,1.09432,2024.08.13 15:40,1.09399,2024.08.13 15:46,36.3
131206416,Unknown,6,Closed,,0.01,0,2024.08.13 15:40,0,2024.08.13 15:40,0.01
131206462,Unknown,6,Closed,,0.01,0,2024.08.13 15:40,0,2024.08.13 15:40,0.01
131206522,Unknown,6,Closed,,0.01,0,2024.08.13 15:41,0,2024.08.13 15:41,0.06
131206533,Buy,0,Closed,EURUSD,0.08,1.09436,2024.08.13 15:42,1.09457,2024.08.13 15:54,1.68
131206576,Sell,1,Closed,EURUSD,0.6,1.09396,2024.08.13 15:45,1.0965,2024.08.15 15:37,-152.4
131206645,Unknown,6,Closed,,0.01,0,2024.08.13 15:46,0,2024.08.13 15:46,-0.01
131206730,Unknown,6,Closed,,0.01,0,2024.08.13 15:46,0,2024.08.13 15:46,-0.02
131206772,Unknown,6,Closed,,0.01,0,2024.08.13 15:46,0,2024.08.13 15:46,-0.01
131206908,Unknown,6,Closed,,0.01,0,2024.08.13 15:54,0,2024.08.13 15:54,0.03
131206952,Buy,0,Closed,EURUSD,0.08,1.09439,2024.08.13 15:55,1.0947,2024.08.13 16:22,2.48
131207019,Buy,0,Closed,EURUSD,0.09,1.09438,2024.08.13 16:03,1.0947,2024.08.13 16:22,2.88
131207602,Unknown,6,Closed,,0.01,0,2024.08.13 16:22,0,2024.08.13 16:22,0.02
131207647,Unknown,6,Closed,,0.01,0,2024.08.13 16:22,0,2024.08.13 16:22,0.02
131207681,Buy,0,Closed,EURUSD,0.08,1.09489,2024.08.13 16:23,1.09541,2024.08.13 16:30,4.16
131208389,Unknown,6,Closed,,0.01,0,2024.08.13 16:29,0,2024.08.13 16:29,-0.02
131208452,Unknown,6,Closed,,0.01,0,2024.08.13 16:30,0,2024.08.13 16:30,0.01
131208468,Buy,0,Closed,EURUSD,0.08,1.09539,2024.08.13 16:31,1.09559,2024.08.13 16:40,1.6
131208670,Unknown,6,Closed,,0.01,0,2024.08.13 16:40,0,2024.08.13 16:40,0.05
131208707,Buy,0,Closed,EURUSD,0.08,1.09555,2024.08.13 16:41,1.09578,2024.08.13 16:43,1.84
131208777,Unknown,6,Closed,,0.01,0,2024.08.13 16:43,0,2024.08.13 16:43,0.01
131208791,Buy,0,Closed,EURUSD,0.08,1.09586,2024.08.13 16:44,1.09603,2024.08.13 16:51,1.36
131208802,Sell,1,Closed,EURUSD,0.93,1.09585,2024.08.13 16:45,1.0965,2024.08.15 15:37,-60.45
131209175,Unknown,6,Closed,,0.01,0,2024.08.13 16:51,0,2024.08.13 16:51,-0.05
131209184,Buy,0,Closed,EURUSD,0.08,1.09608,2024.08.13 16:52,1.09564,2024.08.13 17:15,-3.52
131209365,Buy,0,Closed,EURUSD,0.18,1.09518,2024.08.13 17:06,1.09563,2024.08.13 17:15,8.1
131209488,Unknown,6,Closed,,0.01,0,2024.08.13 17:15,0,2024.08.13 17:15,0.04
131209530,Unknown,6,Closed,,0.01,0,2024.08.13 17:15,0,2024.08.13 17:15,0.03
131209534,Buy,0,Closed,EURUSD,0.08,1.09572,2024.08.13 17:16,1.09589,2024.08.13 17:45,1.36
131209675,Sell,1,Closed,GBPUSD,0.32,1.28323,2024.08.13 17:45,1.30765,2024.08.21 18:50,-781.44
131209716,Unknown,6,Closed,,0.01,0,2024.08.13 17:45,0,2024.08.13 17:45,-0.05
131209726,Buy,0,Closed,EURUSD,0.08,1.09597,2024.08.13 17:46,1.09618,2024.08.13 17:47,1.68
131209776,Unknown,6,Closed,,0.01,0,2024.08.13 17:47,0,2024.08.13 17:47,0.03
131209787,Buy,0,Closed,EURUSD,0.08,1.09614,2024.08.13 17:48,1.09562,2024.08.13 19:02,-4.16
131210133,Buy,0,Closed,EURUSD,0.18,1.09512,2024.08.13 18:26,1.0956,2024.08.13 19:02,8.64
131210353,Unknown,6,Closed,,0.01,0,2024.08.13 19:02,0,2024.08.13 19:02,0.05
131210397,Unknown,6,Closed,,0.01,0,2024.08.13 19:02,0,2024.08.13 19:02,0.04
131210399,Buy,0,Closed,EURUSD,0.08,1.09573,2024.08.13 19:03,1.09598,2024.08.13 19:08,2
131210509,Unknown,6,Closed,,0.01,0,2024.08.13 19:08,0,2024.08.13 19:08,-0.05
131210514,Buy,0,Closed,EURUSD,0.08,1.09598,2024.08.13 19:09,1.09633,2024.08.13 19:39,2.8
131210772,Unknown,6,Closed,,0.01,0,2024.08.13 19:39,0,2024.08.13 19:39,0.01
131210788,Buy,0,Closed,EURUSD,0.08,1.09631,2024.08.13 19:40,1.09649,2024.08.13 19:42,1.44
131210835,Unknown,6,Closed,,0.01,0,2024.08.13 19:42,0,2024.08.13 19:42,-0.06
131210846,Buy,0,Closed,EURUSD,0.08,1.09666,2024.08.13 19:43,1.09685,2024.08.13 19:49,1.52
131210940,Unknown,6,Closed,,0.01,0,2024.08.13 19:49,0,2024.08.13 19:49,0.03
131211076,Buy,0,Closed,EURUSD,0.08,1.09694,2024.08.13 19:50,1.09713,2024.08.13 19:55,1.52
131211078,Sell,1,Closed,EURUSD,1.44,1.09693,2024.08.13 19:50,1.09594,2024.08.15 15:41,142.56
131211142,Sell,1,Closed,EURUSD,1.44,1.09713,2024.08.13 19:55,1.09604,2024.08.15 15:41,156.96
131211143,Sell,1,Closed,EURUSD,0.96,1.09713,2024.08.13 19:55,1.09604,2024.08.15 15:41,104.64
131211145,Sell,1,Closed,EURUSD,0.96,1.09713,2024.08.13 19:55,1.09604,2024.08.15 15:41,104.64
131211186,Unknown,6,Closed,,0.01,0,2024.08.13 19:55,0,2024.08.13 19:55,0.03
131211188,Buy,0,Closed,EURUSD,0.08,1.09713,2024.08.13 19:56,1.09732,2024.08.13 19:58,1.52
131211253,Unknown,6,Closed,,0.01,0,2024.08.13 19:58,0,2024.08.13 19:58,0.03
131211258,Buy,0,Closed,EURUSD,0.08,1.09736,2024.08.13 19:59,1.09756,2024.08.13 20:19,1.6
131211372,Unknown,6,Closed,,0.01,0,2024.08.13 20:19,0,2024.08.13 20:19,0.05
